code_competencer;competencer
C1;Rédaction administrative
C2;Classer, archiver
C3;Gérer un bureau d’ordre physique/digital
C4;Gérer un centre de documentation/archives
C5;Maitriser les outils bureautiques
C6;Architecture bioclimatique
C7;Géométrie descriptive et calcul des surfaces
C8;Normes dimensionnelles et fonctionnelles 
C9;Programmation architecturale et technique
C10;Urbanisme et foncier et leur aspect juridique
C11;Expliciter un besoin
C12;Rationaliser et optimiser des surfaces
C13;Valider le choix des terrains 
C14;Conduite perfectionnée des véhicules
C15;Electromecanique des véhicules
C16;Adopter une conduite comportementale professionnelle(pour les chauffeurs)
C17;Anglais
C18;Techniques d'animation et de communication
C19;Communiquer dans les contextes de crise
C20;Maitiser les logiciels de publication, photographie et infographie
C21;Prendre la parole en public
C22;Gestion de la maintenance du patrimoine
C23;Hygiène et sécurité dans les chantiers
C24;Installation des chantiers
C25;Pathologies des batiments
C26;Procedés et techniques de construction
C27;Techniques d’Ordonnancement et de Pilotage des Chantiers O.P.C
C28;Techniques de contrôle de la qualité des produits et des matériaux
C29;Techniques de contrôle de la qualité des travaux
C30;Techniques de démolition
C31;Techniques de réhabilitation du patrimoine
C32;Terrassement 
C33;Conduire, contrôler et évaluer des travaux 
C34;Diagnostiquer un patrimoine
C35;Effectuer, verifier un attachement, un décompte 
C36;Elaborer les guides d’entretien pour la maintenance du patrimoine 
C37;Etablir l’avant métré et les métrés d’exécution d’un projet de bâtiment
C38;Maitriser la GMAO
C39;CCAG-T et CCAG-EMO
C40;Assister des maîtres d'ouvrage dans l'élaboration des cahiers de charges BIM 
C41;Elaborer des TDR et des cahiers de charge relatif à son activité
C42;Spécifier en détail la mission de la maitrise d'œuvre 
C43;Développement durable
C44;Efficacité énergétique 
C45;Energies renouvelables
C46;Réglementation thermique
C47;Faire un diagnostic énergétique 
C48;Faire une simulation thermique
C49;Aisance relationnelle 
C50;Autonomie 
C51;Capacité d'écouter de manière active et communiquer positivement
C52;Esprit d’équipe 
C53;Esprit d’initiative 
C54;Esprit de Synthese
C55;Faculté d’adaptation 
C56;Faire preuve de leadership 
C57;Maîtrise de soi et gestion de stress
C58;Savoir developper les compétences de son équipe 
C59;Savoir fédérer et créer une ambiance de travail stimulante
C60;Sens de l’innovation/Créativité
C61;Sens de l’organisation 
C62;Sens de responsabilité 
C63;Sens du service public
C64;Comptabilité publique
C65;Comptabilté générale
C66;Finance publique
C67;Fiscalité
C68;Techniques de recouvrement
C69;Elaborer le budget relatif à son activité
C70;Exploiter le logiciel GID
C71;Maîtriser les logiciels spécialisés dans la comptabilité
C72;Attributions des collectivités territoriales et des services déconcentrés des départements ministériels
C73;Connaissance sur le metier de la Maitrise d'Ouvrage Déléguée dans le batiment 
C74;Connaissance sur l'organisation interne de l'ANEP (strategie, missions, organigramme)
C75;Décret de passation des marchés publics
C76;Réglementation et Orientations stratégiques des politiques publiques par rapport à son emploi
C77;Techniques de management
C78;Conduire un partenariat
C79;Estimer financièrement une étude, un projet, un programme
C80;Valider, évaluer un plan d'action
C81;Administration des système d'exploitation
C82;Architecture des réseaux informatiques
C83;Assistance à maitrise d'ouvrage informatique (cahier de charge informatique, Outils de conception des SI)
C84;Maintenance des infrastrures informatiques
C85;Sécurité des systèmes informatiques
C86;Développer des bases de données informatiques
C87;Développer une application informatique
C88;Installer et configurer le matériel informatique courant et en assurer le fonctionnement 
C89;Droit administratif
C90;Gérer un contentieux administratif
C91;Rédiger un acte juridique
C92;Climatisation, chauffage, ventillation, traitement d'air 
C93;Courants faibles (installaton info et tel, GTC, GTB, video sureveillance, sonorisation)
C94;Electricité du batiment
C95;Fluides médicaux
C96;Plomberie et production de l'ECS
C97;Sécurité incendie (détection/désenfumage/protection)
C98;Acoustique du batiment
C99;Dispositions constructives et calcul béton armé 
C100;Dispositions constructives et calcul en charpente 
C101;Economie des constructions
C102;Etanchéité
C103;Eurocodes
C104;Exigences parasismiques sur les structures
C105;Géotechnique et systemes de fondation
C106;Materiaux de construction, materiaux locaux
C107;Mensuierie 
C108;Peinture
C109;Revetement
C110;Techniques de construction traditionelles marocaines(zellige, sculture, menuiserie)
C111;Vitrage
C112;VRD
C113;Examine et optimiser des études 
C114;Examiner et instruire des maquettes numériques BIM
C115;Examiner et valider les descriptifs (Lire, interpreter et finaliser des descriptifs)
C116;Exploiter des logiciels de dessin du batiment 
C117;Interpréter et exploiter une notice de sécurité incendie
C118;Interpréter les rapports géotechniques des études des sols 
C119;Lire et exploiter des plans 
C120;Maîtriser les estimations des travaux dans un projet de bâtiment
C121;Utiliser les logiciels techniques de calcul
C122;Commercial (Techniques de prospection,Techniques de négociation)
C123;Gouvernance 
C124;Accompagner, orienter, conseiller
C125;Constituer, animer et bien gérer une équipe
C126;Décliner une vision, une strategie en plan d'actions global
C127;Déleguer, responsabliser
C128;Détecter un dysfonctionnement organisationnel, procédural
C129;Encourager, partager la créativité et l’innovation
C130;Expliquer de manière pédagogue et claire 
C131;Gérer les conflits
C132;Gérer les situations difficiles et proposer des solutions
C133;Manager des grands projets
C134;Promouvoir, valoriser une action, une démarche
C135;Système de Qualification, classification des entreprises et des laboratoires et agrément des BET
C136;Marketing 
C137;Techniques des enquêtes de satisfaction 
C138;Communiquer avec les médias
C139;Elaborer des outils d’enquêtes et d’investigation 
C140;Gérer la relation client et Fidéliser les MO
C141;Mener des enquêtes 
C142;Prospecter un marché pour repérer des prestataires, des produits, des clients
C143;Environement et coordination BIM
C144;Gestion de projet 
C145;Analyser des variantes
C146;Analyser les indicateurs
C147;Conduire, contrôler et évaluer des études, un prestataire, une activité
C148;Elaborer et réaliser un plan d'action relatif à son activité
C149;Etablir les tableaux de bord
C150;Gérer les marchés publics
C151;Maitriser les logiciels de gestion de projets
C152;Maitriser les techniques de l'OPC
C153;Ingénierie des processus
C154;Système de Management de la qualité
C155;Système de Management de la sécurité 
C156;Système de Management de l'environnement 
C157;Système de Management des risques
C158;Techniques d’audit
C159;Contrôler, Auditer, inspecter
C160;Elaborer une démarche, une procédure
C161;Maitriser l'application du SMQ 
C162;Gestion des ressources humaines
C163;Ingéniere pédagogique
C164;Ingénierie de formation
C165;Statuts de la fonction publique
C166;Statuts particuliers du personnel relevant de l’Agence
C167;Accompagner la mise en place des plans de formation
C168;Détecter une compétences, un potentiel
C169;Entretenir et sélectionner un candidat
C170;Gestion des stocks, inventaire
C171;Statistiques
C172;Contrôle de gestion
C173;Gestion de l'information (Chercher, recueillir, vérifier, consolider et exploiter les informations)
C174;Anticiper un besoin 
C175;Anticiper un risque, un changement
C176;Argumenter une position, convaincre, négocier
C177;Organiser et réaliser une activité, un évenement
C178;Rédiger des notes de présentation, des notes de synthèse, des comptes rendus de réunion, des rapports
C179;Assurer la veille technique (outils de veille, stratégie, rédaction du bulletin de veille, périodicité)
C180;Capitaliser et vulgariser une experience, une connaissance, un support
C181;Concevoir et rédiger un document réferentiel technique (guides, manuel, CPS type, CPT)
C182;Examiner et émettre un avis sur une norme, une réglementation technique
C183;Mener une veille
C184;Rédiger des notes méthodologique
C185;Suivre l'evolution des différents outils développés par l'ANEP (les référentiels, les manuels de procédures, les applications informatiques)
C186;Suivre l'evolution technnique dans le secteur du bâtiment
